time,RTT_ms_mean,packet_loss_rate_pct,retrans_segs_per_sec,conn_fail_rate_server,listen_drops_per_sec,Recv-Q_Bytes_max,Send-Q_Bytes_max,run_queue_len_cpu0,cwnd_min,ssthresh_min,nic_usage_pct,total_packets_per_sec,used_MB,available_MB,total_mem_events_per_sec,cpu_throttle_per_sec,softirq_net_rx_per_sec,softirq_net_tx_per_sec,iostat_r_await,iostat_aqu_sz,Label
12:08:00,24.89390287522358,0.06303325003939578,28.0,0,0.0,862.0,862.0,6,10.0,61440.0,11.879740799999999,44421.0,1949.0,5944.0,12908.0,0.0,30640.0,0.0,0.0,0.0,0
12:08:01,27.613994321577916,0.0,0.0,0,0.0,10373.0,862.0,10,10.0,61440.0,11.0049288,39799.0,1950.0,5943.0,7086.0,0.0,29880.0,0.0,0.0,0.0,0
12:08:02,17.47039181456698,0.06251101957075766,39.0,0,0.0,862.0,10378.0,6,10.0,61440.0,15.961631200000001,62389.0,1950.0,5942.0,16045.0,0.0,39391.0,0.0,0.0,0.0,0
12:08:03,30.20337882822904,0.0,0.0,0,0.0,0.0,0.0,6,0.0,0.0,11.966196,40001.0,1951.0,5941.0,0.0,0.0,33769.0,0.0,0.0,0.0,0
12:08:04,27.821524962178493,0.12041268711857912,44.0,0,0.0,862.0,862.0,7,10.0,61440.0,9.4392232,36541.0,1951.0,5942.0,23172.0,0.0,26008.0,0.0,0.0,0.0,0
12:08:05,29.980868785656135,0.08773061540446393,34.0,0,0.0,862.0,862.0,5,10.0,61440.0,11.199698399999999,38755.0,0.0,0.0,11167.0,0.0,30336.0,0.0,0.0,0.0,0
12:08:06,27.522222222222243,0.0831255195344971,30.0,0,0.0,862.0,862.0,5,10.0,61440.0,9.343284,36090.0,1951.0,5941.0,7536.0,0.0,26596.0,0.0,0.0,0.0,0
12:08:07,32.78607988688576,0.06713391874110476,25.0,0,0.0,0.0,0.0,6,0.0,0.0,11.0560584,37239.0,1952.0,5941.0,10962.0,0.0,26898.0,0.0,0.0,0.0,0
12:08:08,35.29342533936651,0.08548226243054566,24.0,0,0.0,862.0,862.0,0,10.0,61440.0,8.6226136,28076.0,1953.0,5940.0,9551.0,0.0,18390.0,0.0,0.0,0.0,0
12:08:09,0.0,100.0,8.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,1946.0,5946.0,4976.0,0.0,0.0,0.0,0.0,0.0,0
12:08:10,31.996334827144718,0.4087699739873653,11.0,0,0.0,0.0,0.0,4,0.0,0.0,0.0,2691.0,1946.0,5946.0,6501.0,0.0,8472.0,0.0,0.0,0.0,0
12:08:11,32.29891370376982,0.06648462543036922,28.0,0,0.0,10378.0,862.0,7,10.0,61440.0,10.5330864,42115.0,1949.0,5944.0,12031.0,0.0,28387.0,0.0,0.0,0.0,0
12:08:12,33.970388237237636,0.10725298297358896,32.0,0,0.0,862.0,862.0,6,10.0,61440.0,8.2527024,29836.0,1950.0,5942.0,6278.0,0.0,26207.0,0.0,0.0,0.0,0
12:08:13,29.549507478471014,0.08002515076166795,28.0,0,0.0,0.0,0.0,7,0.0,0.0,10.0078624,34989.0,1951.0,5941.0,11398.0,0.0,0.0,0.0,0.0,0.0,0
12:08:14,34.525748346675826,0.0685029256457828,24.0,0,0.0,862.0,862.0,4,10.0,61440.0,10.5068304,35035.0,1952.0,5941.0,10568.0,0.0,30577.0,0.0,0.0,0.0,0
12:08:15,36.07112053077772,0.0663851934464537,25.0,0,0.0,862.0,862.0,7,10.0,61440.0,10.0508256,37659.0,1952.0,5940.0,11884.0,0.0,24856.0,0.0,0.0,0.0,0
12:08:16,29.836133292383252,0.05561735261401557,21.0,0,0.0,10383.0,862.0,6,10.0,61440.0,9.8387224,37758.0,1949.0,5943.0,7400.0,0.0,26608.0,0.0,0.0,0.0,0
12:08:17,27.303112086045825,0.058608402100525134,25.0,0,0.0,862.0,862.0,7,10.0,61440.0,12.0163512,42656.0,1951.0,5942.0,12621.0,0.0,29528.0,0.0,0.0,0.0,0
12:08:18,37.33923885034694,0.084660564051008,32.0,0,0.0,0.0,0.0,7,0.0,0.0,9.7648928,37798.0,0.0,0.0,11617.0,0.0,28768.0,0.0,0.0,0.0,0
12:08:19,26.896280205994994,0.06556558119204471,21.0,0,0.0,862.0,862.0,7,10.0,61440.0,8.0033712,32029.0,1950.0,5942.0,0.0,0.0,22848.0,0.0,0.0,0.0,0
12:08:20,33.57965320910972,0.06467220771755013,27.0,0,0.0,862.0,862.0,7,10.0,61440.0,12.96158,41749.0,1952.0,5941.0,23243.0,0.0,34249.0,0.0,0.0,0.0,0
12:08:21,30.980499600319746,0.10232214421737772,36.0,0,0.0,862.0,862.0,5,10.0,61440.0,9.1159488,35183.0,1952.0,5941.0,6810.0,0.0,23839.0,0.0,0.0,0.0,0
12:08:22,29.01430807453417,0.0670807453416149,27.0,0,0.0,0.0,0.0,4,0.0,0.0,10.6159816,40250.0,1953.0,5940.0,11619.0,0.0,29846.0,0.0,0.0,0.0,0
12:08:23,27.700073612684132,0.0579556156576755,24.0,0,0.0,862.0,862.0,5,10.0,61440.0,11.588717599999999,41411.0,1953.0,5940.0,12398.0,0.0,31671.0,0.0,0.0,0.0,0
12:08:24,27.151186606892672,0.04774201948742432,22.0,0,0.0,862.0,10378.0,10,10.0,61440.0,12.55882,46081.0,1951.0,5942.0,13060.0,0.0,34382.0,0.0,0.0,0.0,0
12:08:25,34.200736092901295,0.0878602269304147,35.0,0,0.0,862.0,862.0,7,10.0,61440.0,11.1184264,39836.0,1951.0,5941.0,12226.0,0.0,29864.0,0.0,0.0,0.0,0
12:08:26,27.223109979101377,0.05240367377334032,19.0,0,0.0,10378.0,10378.0,7,10.0,61440.0,9.5655368,36257.0,0.0,0.0,6839.0,0.0,30305.0,0.0,0.0,0.0,0
12:08:27,20.768677650583072,0.04538279400157853,23.0,0,0.0,862.0,862.0,7,10.0,61440.0,13.475241600000002,50680.0,1947.0,5946.0,14297.0,0.0,40773.0,0.0,0.0,0.0,0
12:08:28,18.60081304678593,0.02571531432685879,15.0,0,0.0,0.0,0.0,7,0.0,0.0,15.8423856,58331.0,1949.0,5943.0,15189.0,0.0,46377.0,0.0,0.0,0.0,0
12:08:29,14.701850880479531,0.023306099724211153,18.0,0,0.0,862.0,862.0,7,10.0,61440.0,20.0944912,77233.0,1951.0,5942.0,18870.0,0.0,57109.0,0.0,0.0,0.0,0
12:08:30,14.159523071243953,0.017016931847187954,14.0,0,0.0,862.0,862.0,4,10.0,61440.0,22.922508,82271.0,1951.0,5942.0,18580.0,0.0,0.0,0.0,0.0,0.0,0
12:08:31,19.02659695451033,0.04260758414997869,27.0,0,0.0,862.0,862.0,3,10.0,61440.0,18.4416368,63369.0,1951.0,5941.0,15983.0,0.0,57179.0,0.0,0.0,0.0,0
12:08:32,17.66720328167744,0.011259676284306826,8.0,0,0.0,862.0,10378.0,9,10.0,61440.0,18.584208,71050.0,1952.0,5941.0,14430.0,0.0,45639.0,0.0,0.0,0.0,0
12:08:33,16.447684749748085,0.0242505894240485,18.0,0,0.0,862.0,862.0,4,10.0,61440.0,20.6759544,74225.0,1953.0,5939.0,15255.0,0.0,50875.0,0.0,0.0,0.0,0
12:08:34,18.014527460273122,0.03008378333659241,20.0,0,0.0,0.0,0.0,6,0.0,0.0,17.710277599999998,66481.0,1955.0,5938.0,16940.0,0.0,50834.0,0.0,0.0,0.0,0
12:08:35,22.914710365853637,0.043240397811659864,23.0,0,0.0,862.0,862.0,6,10.0,61440.0,16.6875232,53191.0,1953.0,5939.0,13743.0,0.0,46232.0,0.0,0.0,0.0,0
12:08:36,25.76165057532067,0.05786044916852391,27.0,0,0.0,862.0,862.0,7,10.0,61440.0,12.9759224,46664.0,1954.0,5939.0,10467.0,0.0,35967.0,0.0,0.0,0.0,0
12:08:37,21.464755291005357,0.03161243158872227,16.0,0,0.0,862.0,862.0,6,10.0,61440.0,13.3525216,50613.0,1950.0,5942.0,12068.0,0.0,34612.0,0.0,0.0,0.0,0
12:08:38,21.59127951002232,0.04084272148667507,24.0,0,0.0,10381.0,862.0,6,10.0,61440.0,16.7026784,58762.0,1952.0,5941.0,14795.0,0.0,44820.0,0.0,0.0,0.0,0
12:08:39,28.426046814044227,0.08636857171059126,35.0,0,0.0,0.0,0.0,8,0.0,0.0,12.743368799999999,40524.0,1952.0,5941.0,11442.0,0.0,34643.0,0.0,0.0,0.0,0
12:08:40,23.303445501097308,0.027091799520683548,13.0,0,0.0,862.0,862.0,7,10.0,61440.0,12.165461599999999,47985.0,1953.0,5940.0,13958.0,0.0,34606.0,0.0,0.0,0.0,0
12:08:41,20.153901869158766,0.0,0.0,0,0.0,862.0,862.0,8,10.0,61440.0,16.3238176,0.0,1952.0,5940.0,14955.0,0.0,41893.0,0.0,0.0,0.0,0
12:08:42,16.382430456340867,0.012790586128609343,16.0,0,0.0,10381.0,862.0,8,10.0,61440.0,17.4346176,125092.0,1952.0,5941.0,14781.0,0.0,49872.0,0.0,0.0,0.0,0
12:08:43,17.634869888475823,0.03982770828416332,27.0,0,0.0,862.0,862.0,7,10.0,61440.0,19.1767136,67792.0,0.0,0.0,14317.0,0.0,49400.0,0.0,0.0,0.0,0
12:08:44,23.14051872500301,0.04110011302531082,24.0,0,0.0,0.0,0.0,11,0.0,0.0,15.6104264,58394.0,1954.0,5939.0,14906.0,0.0,41590.0,0.0,0.0,0.0,0
12:08:45,24.08704317329787,0.07078695567272017,29.0,0,0.0,10373.0,862.0,7,10.0,61440.0,11.1253896,40968.0,1953.0,5940.0,12687.0,0.0,33785.0,0.0,0.0,0.0,0
12:08:46,35.06985085897675,0.05666639682668178,28.0,0,0.0,862.0,10375.0,5,10.0,61440.0,14.872104799999999,49412.0,1954.0,5939.0,10762.0,0.0,31620.0,0.0,0.0,0.0,0
12:08:47,30.213580024067443,0.09223050247177747,25.0,0,0.0,862.0,862.0,4,10.0,61440.0,6.727815199999999,27106.0,1954.0,5938.0,7913.0,0.0,0.0,0.0,0.0,0.0,0
12:08:48,29.630389239554965,0.04994462660962845,23.0,0,0.0,0.0,0.0,6,0.0,0.0,12.593215999999998,46051.0,1955.0,5938.0,12110.0,0.0,31268.0,0.0,0.0,0.0,0
12:08:49,41.873242254733384,0.07156061780666706,24.0,0,0.0,10373.0,10378.0,8,10.0,61440.0,10.4470008,33538.0,1955.0,5938.0,10676.0,0.0,31248.0,0.0,0.0,0.0,0
12:08:50,19.863619904821032,0.043776738632971844,22.0,0,0.0,862.0,862.0,5,10.0,61440.0,12.5048,50255.0,1955.0,5937.0,11015.0,0.0,26488.0,0.0,0.0,0.0,0
12:08:51,35.00587572610454,0.06697205925687803,25.0,0,0.0,862.0,7396.0,7,10.0,61440.0,12.220088,37329.0,1955.0,5937.0,9346.0,0.0,36010.0,0.0,0.0,0.0,0
12:08:52,27.481864502469893,0.03745218158957759,14.0,0,0.0,0.0,0.0,5,0.0,0.0,9.388935199999999,37381.0,1956.0,5937.0,12177.0,0.0,25914.0,0.0,0.0,0.0,0
12:08:53,26.30425084745758,0.06197640622328603,29.0,0,0.0,862.0,10373.0,3,10.0,61440.0,12.839293600000001,46792.0,0.0,0.0,13324.0,0.0,35227.0,0.0,0.0,0.0,0
12:08:54,35.49896029157879,0.061560560201097826,24.0,0,0.0,10378.0,10378.0,5,10.0,61440.0,10.9639816,38986.0,1957.0,5936.0,6964.0,0.0,28617.0,0.0,0.0,0.0,0
12:08:55,26.20780030604439,0.06747828042848708,24.0,0,0.0,862.0,862.0,7,10.0,61440.0,9.2371992,35567.0,1956.0,5936.0,11506.0,0.0,27723.0,0.0,0.0,0.0,0
12:08:56,29.6145973719676,0.04907923094978981,23.0,0,0.0,0.0,0.0,7,0.0,0.0,13.2711208,46863.0,1957.0,5936.0,13116.0,0.0,34831.0,0.0,0.0,0.0,0
12:08:57,42.19728049264985,0.11229646266142618,26.0,0,0.0,862.0,862.0,6,10.0,61440.0,7.1224088000000005,23153.0,1957.0,5935.0,9491.0,0.0,20960.0,0.0,0.0,0.0,0
12:08:58,32.356794598436444,0.07886246863424543,33.0,0,0.0,862.0,862.0,7,10.0,61440.0,11.0573896,41845.0,1956.0,5937.0,7776.0,0.0,27948.0,0.0,0.0,0.0,0
12:08:59,38.070835152838455,0.09950661304365853,24.0,0,0.0,0.0,0.0,7,0.0,0.0,6.242565600000001,24119.0,1955.0,5938.0,9294.0,0.0,0.0,0.0,0.0,0.0,0
12:09:00,19.109723443760323,0.04870597090925192,22.0,0,0.0,862.0,862.0,6,10.0,61440.0,12.403572,45169.0,1956.0,5937.0,13576.0,0.0,26900.0,0.0,0.0,0.0,0
12:09:01,15.867271681997357,0.02467540097526585,21.0,0,0.0,10373.0,10378.0,5,10.0,61440.0,23.4300584,85105.0,1956.0,5937.0,18752.0,0.0,50500.0,0.0,0.0,0.0,0
12:09:02,26.547573002754792,0.05932907294085739,35.0,0,0.0,10378.0,862.0,8,10.0,61440.0,16.5812704,58993.0,1948.0,5945.0,10881.0,0.0,50608.0,0.0,0.0,0.0,0
12:09:03,50.350172278778366,0.12988645409980307,31.0,0,0.0,0.0,0.0,6,0.0,0.0,7.3591560000000005,23867.0,0.0,0.0,8515.0,0.0,27194.0,0.0,0.0,0.0,0
12:09:04,23.555993093593646,0.058871145779674734,24.0,0,0.0,10378.0,10378.0,7,10.0,61952.0,9.8083984,40767.0,1948.0,5945.0,12814.0,0.0,25997.0,0.0,0.0,0.0,0
12:09:05,33.28588096043289,0.08420085731781997,33.0,0,0.0,862.0,862.0,3,10.0,61440.0,0.0,39192.0,1948.0,5944.0,11285.0,0.0,31192.0,0.0,0.0,0.0,0
12:09:06,26.470513030426986,0.0616365568544102,29.0,0,0.0,10380.0,10378.0,4,10.0,61440.0,24.4463896,47050.0,1948.0,5944.0,13008.0,0.0,34239.0,0.0,0.0,0.0,0
12:09:07,27.362513684816992,0.07779634645306287,27.0,0,0.0,10378.0,10380.0,9,10.0,61440.0,9.8157,34706.0,1950.0,5943.0,7103.0,0.0,26625.0,0.0,0.0,0.0,0
12:09:08,26.214213231418114,0.04978163962618515,22.0,0,0.0,0.0,0.0,6,0.0,0.0,12.313156,44193.0,1951.0,5942.0,12486.0,0.0,32612.0,0.0,0.0,0.0,0
12:09:09,27.573367620121093,0.053698483017854744,24.0,0,0.0,862.0,862.0,6,10.0,61440.0,12.918520000000001,44694.0,1951.0,5942.0,12737.0,0.0,32850.0,0.0,0.0,0.0,0
12:09:10,37.0775877723971,0.06752357296163214,28.0,0,0.0,862.0,862.0,2,10.0,61440.0,11.816617599999999,41467.0,1950.0,5942.0,11231.0,0.0,24141.0,0.0,0.0,0.0,0
12:09:11,0.0,3.3834586466165413,9.0,0,0.0,0.0,0.0,0,0.0,0.0,0.6334344000000001,266.0,1944.0,5949.0,3596.0,0.0,1.0,0.0,0.0,0.0,0
12:09:12,20.502906676503116,0.0,0.0,0,0.0,862.0,862.0,4,10.0,61440.0,0.0007568000000000001,9.0,1946.0,5947.0,2995.0,0.0,10661.0,0.0,0.0,0.0,0
12:09:13,23.33483172094291,0.0509243883538138,23.0,0,0.0,862.0,862.0,7,10.0,61440.0,9.9414008,45165.0,1947.0,5946.0,13038.0,0.0,31683.0,0.0,0.0,0.0,0
12:09:14,26.140927042508263,0.056565885114687325,20.0,0,0.0,0.0,0.0,5,0.0,0.0,10.1580224,35357.0,1947.0,5946.0,11627.0,0.0,0.0,0.0,0.0,0.0,0
12:09:15,27.14050342130993,0.0651843267907583,27.0,0,0.0,10378.0,862.0,7,10.0,61440.0,11.7832464,41421.0,1946.0,5946.0,0.0,0.0,29771.0,0.0,0.0,0.0,0
12:09:16,27.378025149121328,0.06048941435248832,22.0,0,0.0,862.0,862.0,8,10.0,61440.0,10.112135199999999,36370.0,0.0,0.0,23410.0,0.0,28473.0,0.0,0.0,0.0,0
12:09:17,21.93383609854203,0.06542124009595116,27.0,0,0.0,862.0,862.0,7,10.0,61440.0,10.7487664,41271.0,1946.0,5947.0,8528.0,0.0,27234.0,0.0,0.0,0.0,0
