time,RTT_ms_mean,packet_loss_rate_pct,retrans_segs_per_sec,conn_fail_rate_server,listen_drops_per_sec,Recv-Q_Bytes_max,Send-Q_Bytes_max,run_queue_len_cpu0,cwnd_min,ssthresh_min,nic_usage_pct,total_packets_per_sec,used_MB,available_MB,total_mem_events_per_sec,cpu_throttle_per_sec,softirq_net_rx_per_sec,softirq_net_tx_per_sec,iostat_r_await,iostat_aqu_sz,Label
10:13:28,10.148292283426295,0.021696475737680177,23.0,0,0.0,10389.0,862.0,6,10.0,61440.0,33.7718848,106008.0,1951.0,5942.0,21847.0,0.0,76816.0,0.0,0.0,0.0,0
10:13:29,10.42377501900179,0.012627857052658164,13.0,0,0.0,10387.0,862.0,7,10.0,61440.0,39.4968568,102947.0,1955.0,5938.0,16995.0,0.0,74181.0,0.0,0.0,0.0,0
10:13:30,11.087037671232851,0.01470665476127948,14.0,0,0.0,0.0,0.0,6,0.0,0.0,37.768828,95195.0,1957.0,5935.0,20440.0,0.0,0.0,0.0,0.0,0.0,0
10:13:31,11.929373310570453,0.02501392821002604,22.0,0,0.0,862.0,862.0,7,10.0,61440.0,36.594813599999995,87951.0,1957.0,5936.0,19264.0,0.0,70628.0,0.0,0.0,0.0,0
10:13:32,13.631235514933879,0.04991744422685559,39.0,0,0.0,862.0,862.0,8,10.0,61440.0,33.5775464,78129.0,1955.0,5938.0,17732.0,0.0,65437.0,0.0,0.0,0.0,0
10:13:33,11.226161283824675,0.024333474396953027,23.0,0,0.0,10387.0,10387.0,8,10.0,61440.0,29.3883464,94520.0,1960.0,5933.0,20271.0,0.0,57435.0,0.0,0.0,0.0,0
10:13:34,10.177939187130566,0.02557595073678412,26.0,0,0.0,10382.0,862.0,6,10.0,61440.0,36.054044000000005,101658.0,0.0,0.0,21569.0,0.0,70216.0,0.0,0.0,0.0,0
10:13:35,8.906517476555882,0.01586837599699336,19.0,0,0.0,862.0,862.0,7,10.0,61440.0,39.255032,119735.0,1961.0,5932.0,24321.0,0.0,78583.0,0.0,0.0,0.0,0
10:13:36,9.371200203712123,0.01405987750331725,16.0,0,0.0,862.0,10387.0,6,10.0,61440.0,44.6838856,113799.0,1958.0,5934.0,23044.0,0.0,81973.0,0.0,0.0,0.0,0
10:13:37,8.3797587171546,0.011890606420927468,15.0,0,0.0,862.0,862.0,7,10.0,61440.0,42.1233944,126150.0,1958.0,5934.0,20882.0,0.0,86732.0,0.0,0.0,0.0,0
10:13:38,9.229858132629483,0.01757654585720814,20.0,0,0.0,0.0,0.0,7,0.0,0.0,47.7388736,113788.0,1953.0,5940.0,23440.0,0.0,92010.0,0.0,0.0,0.0,0
10:13:39,8.679155770029046,0.016395592864637983,20.0,0,0.0,10389.0,10387.0,7,10.0,61952.0,43.5651856,121984.0,1951.0,5942.0,24730.0,0.0,80943.0,0.0,0.0,0.0,0
10:13:40,9.267570746864964,0.012377988400056586,14.0,0,0.0,862.0,862.0,7,10.0,61440.0,0.0,113104.0,1958.0,5935.0,23214.0,0.0,87893.0,0.0,0.0,0.0,0
10:13:41,8.606384750672468,0.013997006793931758,13.0,0,0.0,862.0,10387.0,7,10.0,61440.0,90.0678152,92877.0,1953.0,5939.0,25627.0,0.0,91142.0,0.0,0.0,0.0,0
10:13:42,8.407858109123717,0.01743534393291544,21.0,0,0.0,862.0,862.0,4,10.0,61440.0,45.646831999999996,120445.0,1953.0,5939.0,24394.0,0.0,83914.0,0.0,0.0,0.0,0
10:13:43,7.60630776234921,0.013557580471375666,19.0,0,0.0,10392.0,10389.0,8,10.0,61440.0,0.0,140143.0,1958.0,5934.0,27562.0,0.0,109652.0,0.0,0.0,0.0,0
10:13:44,8.668764963047765,0.010689470871191877,13.0,0,0.0,10392.0,10392.0,8,10.0,61440.0,100.91118240000002,121615.0,1964.0,5929.0,24617.0,0.0,96047.0,0.0,0.0,0.0,0
10:13:45,7.499548393012726,0.011411942597928732,16.0,0,0.0,862.0,10387.0,8,10.0,61440.0,45.141546399999996,140204.0,1966.0,5927.0,27580.0,0.0,95650.0,0.0,0.0,0.0,0
10:13:46,8.060308761643576,0.0135146373918829,13.0,0,0.0,862.0,10391.0,7,10.0,61440.0,50.8452464,96192.0,1963.0,5930.0,21841.0,0.0,99576.0,0.0,0.0,0.0,0
10:13:47,7.3426016331548025,0.009925839796945678,14.0,0,0.0,0.0,0.0,7,0.0,0.0,49.377066400000004,141046.0,1960.0,5932.0,27695.0,0.0,98522.0,0.0,0.0,0.0,0
10:13:48,7.828418733299002,0.0,0.0,0,0.0,862.0,862.0,5,10.0,61440.0,0.0,99267.0,1957.0,5936.0,27055.0,0.0,102494.0,0.0,0.0,0.0,0
10:13:49,7.567426794388711,0.0,0.0,0,0.0,862.0,862.0,8,10.0,61440.0,106.4059944,0.0,1960.0,5933.0,27020.0,0.0,98381.0,0.0,0.0,0.0,0
10:13:50,7.175331103105189,0.004549112922980019,13.0,0,0.0,10387.0,862.0,5,10.0,61440.0,53.0444032,285770.0,1962.0,5931.0,28739.0,0.0,109224.0,0.0,0.0,0.0,0
10:13:51,7.889573078379389,0.009643273075239784,13.0,0,0.0,862.0,862.0,5,10.0,61440.0,55.6845536,134809.0,1957.0,5935.0,26773.0,0.0,101003.0,0.0,0.0,0.0,0
10:13:52,7.162294344472988,0.012223674436535624,13.0,0,0.0,10389.0,862.0,7,10.0,61440.0,51.0398912,106351.0,1962.0,5931.0,28819.0,0.0,104409.0,0.0,0.0,0.0,0
10:13:53,7.931137172973754,0.015647586546056063,21.0,0,0.0,10384.0,10389.0,8,10.0,61440.0,55.8090024,134206.0,1959.0,5934.0,26585.0,0.0,104672.0,0.0,0.0,0.0,0
10:13:54,7.803443442508038,0.010290485710925557,14.0,0,0.0,10389.0,10389.0,8,10.0,61440.0,50.430748,136048.0,1963.0,5929.0,26765.0,0.0,96086.0,0.0,0.0,0.0,0
10:13:55,7.472387845005825,0.011746415615823113,17.0,0,0.0,862.0,862.0,7,10.0,61440.0,51.5066616,144725.0,1965.0,5927.0,28061.0,0.0,102419.0,0.0,0.0,0.0,0
10:13:56,7.327866701653111,0.012700025400050798,13.0,0,0.0,862.0,862.0,7,10.0,61440.0,53.399850400000005,102362.0,1955.0,5938.0,23443.0,0.0,101737.0,0.0,0.0,0.0,0
10:13:57,8.103372375583225,0.013698317390013927,18.0,0,0.0,0.0,0.0,7,0.0,0.0,53.048227999999995,131403.0,1960.0,5933.0,26177.0,0.0,97539.0,0.0,0.0,0.0,0
10:13:58,10.072576324363464,0.021009205852018792,22.0,0,0.0,862.0,862.0,7,10.0,61440.0,48.792505600000005,104716.0,0.0,0.0,21943.0,0.0,76241.0,0.0,0.0,0.0,0
10:13:59,8.383403499999975,0.014564031323870448,13.0,0,0.0,10382.0,10389.0,7,10.0,61440.0,39.8479616,89261.0,1958.0,5934.0,25104.0,0.0,90968.0,0.0,0.0,0.0,0
10:14:00,8.769273575999168,0.015675274317300553,19.0,0,0.0,10391.0,862.0,6,10.0,61440.0,46.84626,121210.0,1961.0,5932.0,24497.0,0.0,88982.0,0.0,0.0,0.0,0
10:14:01,7.729126542350908,0.012429717260490315,17.0,0,0.0,862.0,862.0,7,10.0,61440.0,45.7970272,136769.0,1950.0,5943.0,27035.0,0.0,99369.0,0.0,0.0,0.0,0
10:14:02,8.547300798852937,0.014056679656079905,18.0,0,0.0,862.0,862.0,3,10.0,61440.0,52.670399999999994,128053.0,1954.0,5939.0,25244.0,0.0,92852.0,0.0,0.0,0.0,0
10:14:03,8.743420608998054,0.012378484543398969,15.0,0,0.0,10389.0,10382.0,8,10.0,61440.0,47.5440384,121178.0,1955.0,5937.0,24456.0,0.0,87578.0,0.0,0.0,0.0,0
10:14:04,8.130127610208815,0.016215464920544223,21.0,0,0.0,10389.0,10387.0,7,10.0,61440.0,45.3889264,129506.0,1957.0,5936.0,25884.0,0.0,96370.0,0.0,0.0,0.0,0
10:14:05,7.4227898089172255,0.027086022019342605,17.0,0,0.0,0.0,0.0,0,0.0,0.0,49.702546399999996,62763.0,1958.0,5935.0,18636.0,0.0,0.0,0.0,0.0,0.0,0
10:14:06,0.0,100.0,14.0,0,0.0,0.0,0.0,0,0.0,0.0,30.3702176,14.0,1950.0,5943.0,5010.0,0.0,56732.0,0.0,0.0,0.0,0
10:14:07,3.849598167691069,0.02107989279368808,14.0,0,0.0,10389.0,10389.0,6,10.0,61440.0,0.0,66414.0,1950.0,5943.0,15901.0,0.0,1.0,0.0,0.0,0.0,0
10:14:08,4.561132279777595,0.006231500233681259,14.0,0,0.0,0.0,0.0,7,0.0,0.0,42.2037968,224665.0,1948.0,5944.0,41223.0,0.0,85809.0,0.0,0.0,0.0,0
10:14:09,7.742706118931338,0.016088255573431395,21.0,0,0.0,862.0,862.0,7,10.0,61440.0,80.9620896,130530.0,1952.0,5941.0,26120.0,0.0,153094.0,0.0,0.0,0.0,0
10:14:10,8.346528288023476,0.012313350134215518,15.0,0,0.0,10387.0,862.0,7,10.0,61440.0,47.8586264,121819.0,1952.0,5941.0,24646.0,0.0,93354.0,0.0,0.0,0.0,0
10:14:11,7.641874339513873,0.015272305201747154,20.0,0,0.0,10384.0,10387.0,4,10.0,61440.0,45.343901599999995,130956.0,1956.0,5936.0,26338.0,0.0,86957.0,0.0,0.0,0.0,0
