time,RTT_ms_mean,packet_loss_rate_pct,retrans_segs_per_sec,conn_fail_rate_server,listen_drops_per_sec,Recv-Q_Bytes_max,Send-Q_Bytes_max,run_queue_len_cpu0,cwnd_min,ssthresh_min,nic_usage_pct,total_packets_per_sec,used_MB,available_MB,total_mem_events_per_sec,cpu_throttle_per_sec,softirq_net_rx_per_sec,softirq_net_tx_per_sec,iostat_r_await,iostat_aqu_sz,Label
11:37:46,0.0,0.17307026652821045,50.0,0,0.0,0.0,0.0,6,0.0,0.0,7.116234400000001,28890.0,1930.0,5963.0,9763.0,0.0,23273.0,0.0,0.0,0.0,0
11:37:47,0.0,0.18864802250537813,57.0,0,0.0,862.0,862.0,10,10.0,61440.0,7.4791064,30215.0,0.0,0.0,10552.0,0.0,21549.0,0.0,0.0,0.0,0
11:37:48,0.0,0.2163981726376533,45.0,0,0.0,862.0,862.0,6,10.0,61440.0,4.7512504,20795.0,1936.0,5957.0,9375.0,0.0,17150.0,0.0,0.0,0.0,0
11:37:49,0.0,0.19839726133976504,51.0,0,0.0,10371.0,862.0,6,10.0,61440.0,0.0,25706.0,1938.0,5955.0,10090.0,0.0,18774.0,0.0,0.0,0.0,0
11:37:50,0.0,0.16760400759804833,45.0,0,0.0,862.0,862.0,13,10.0,61440.0,12.899486399999999,26849.0,1957.0,5936.0,5593.0,0.0,0.0,0.0,0.0,0.0,0
11:37:51,0.0,0.12032424216836951,57.0,0,0.0,862.0,862.0,7,10.0,61440.0,11.2952016,47372.0,1974.0,5918.0,14723.0,0.0,26998.0,0.0,0.0,0.0,0
11:37:52,0.0,0.0,0.0,0,0.0,0.0,0.0,6,0.0,0.0,17.4949224,69063.0,1969.0,5924.0,18207.0,0.0,41909.0,0.0,0.0,0.0,0
11:37:53,0.0,0.19572417946401685,78.0,0,0.0,862.0,862.0,7,10.0,61440.0,9.9081792,39852.0,1969.0,5924.0,12475.0,0.0,41631.0,0.0,0.0,0.0,0
11:37:54,0.0,0.29134917077543704,52.0,0,0.0,862.0,862.0,5,10.0,61440.0,4.6487808,17848.0,1969.0,5924.0,4132.0,0.0,20795.0,0.0,0.0,0.0,0
11:37:55,0.0,0.1528321711720317,48.0,0,0.0,10370.0,862.0,6,10.0,61440.0,7.683396000000001,31407.0,1969.0,5923.0,10968.0,0.0,23428.0,0.0,0.0,0.0,0
11:37:56,0.0,0.2129041570438799,59.0,0,0.0,0.0,0.0,8,0.0,0.0,6.7610888,27712.0,0.0,0.0,10519.0,0.0,22187.0,0.0,0.0,0.0,0
11:37:57,0.0,0.14147606696533838,54.0,0,0.0,862.0,862.0,3,10.0,61440.0,9.475268,38169.0,1963.0,5930.0,13049.0,0.0,32725.0,0.0,0.0,0.0,0
11:37:58,19.722890899949736,0.09978980445444702,47.0,0,0.0,862.0,862.0,8,10.0,61440.0,11.9000688,47099.0,1963.0,5930.0,13660.0,0.0,32581.0,0.0,0.0,0.0,0
11:37:59,18.21403154643714,0.09813350081450806,50.0,0,0.0,862.0,10375.0,7,10.0,61440.0,12.505264799999999,50951.0,1963.0,5930.0,10206.0,0.0,0.0,0.0,0.0,0.0,0
11:38:00,22.532944637603617,0.14323517273190747,59.0,0,0.0,0.0,0.0,8,0.0,0.0,9.9976184,41191.0,1963.0,5930.0,0.0,0.0,37600.0,0.0,0.0,0.0,0
11:38:01,18.05624986289351,0.13161477716256692,58.0,0,0.0,862.0,862.0,8,10.0,61440.0,11.4191456,44068.0,1961.0,5931.0,26459.0,0.0,30384.0,0.0,0.0,0.0,0
11:38:02,16.177972544878596,0.0838983631258133,49.0,0,0.0,862.0,862.0,5,10.0,61440.0,14.1887712,58404.0,1960.0,5932.0,15806.0,0.0,38350.0,0.0,0.0,0.0,0
11:38:03,15.450729697194191,0.07643862476943784,46.0,0,0.0,10373.0,862.0,7,10.0,61440.0,14.7382232,60179.0,1957.0,5935.0,15663.0,0.0,41623.0,0.0,0.0,0.0,0
11:38:04,14.669691953615992,0.09005242337503619,56.0,0,0.0,10366.0,862.0,8,10.0,61440.0,15.1730928,62186.0,1950.0,5943.0,12962.0,0.0,45555.0,0.0,0.0,0.0,0
11:38:05,16.16012427745668,0.08368638527119619,48.0,0,0.0,0.0,0.0,6,0.0,0.0,0.0,57357.0,1948.0,5945.0,15289.0,0.0,46786.0,0.0,0.0,0.0,0
11:38:06,16.75975670804969,0.09838542490205379,56.0,0,0.0,862.0,862.0,6,10.0,61440.0,27.639779199999996,56919.0,1948.0,5944.0,15666.0,0.0,41633.0,0.0,0.0,0.0,0
11:38:07,16.24508304025007,0.08327951323974303,49.0,0,0.0,10371.0,862.0,5,10.0,61440.0,14.436356,58838.0,1949.0,5943.0,15899.0,0.0,41629.0,0.0,0.0,0.0,0
11:38:08,17.512634635691732,0.0812010197337362,43.0,0,0.0,862.0,862.0,7,10.0,61440.0,12.896965599999998,52955.0,1948.0,5944.0,12945.0,0.0,37681.0,0.0,0.0,0.0,0
11:38:09,16.580357990506332,0.0980819529206626,54.0,0,0.0,10371.0,862.0,7,10.0,61440.0,13.5129032,55056.0,1949.0,5944.0,12720.0,0.0,40421.0,0.0,0.0,0.0,0
11:38:10,18.722282129535493,0.09553891748557168,49.0,0,0.0,0.0,0.0,8,0.0,0.0,12.586889600000001,51288.0,0.0,0.0,14694.0,0.0,36256.0,0.0,0.0,0.0,0
11:38:11,24.11255279413882,0.17236106863862555,62.0,0,0.0,10371.0,10371.0,6,10.0,61440.0,8.921316,35971.0,1946.0,5946.0,11596.0,0.0,25718.0,0.0,0.0,0.0,0
11:38:12,14.377618965517263,0.08357248730644297,53.0,0,0.0,10371.0,862.0,5,10.0,61440.0,15.6446864,63418.0,1947.0,5946.0,16475.0,0.0,45386.0,0.0,0.0,0.0,0
11:38:13,13.100718558161496,0.07577333372953378,51.0,0,0.0,862.0,862.0,6,10.0,61440.0,16.3933328,67306.0,1949.0,5944.0,14137.0,0.0,50315.0,0.0,0.0,0.0,0
11:38:14,17.42858535051875,0.09076274959756139,53.0,0,0.0,862.0,862.0,4,10.0,61440.0,14.1683376,58394.0,1949.0,5943.0,15584.0,0.0,38029.0,0.0,0.0,0.0,0
11:38:15,19.196621275605224,0.11992601174868386,59.0,0,0.0,0.0,0.0,5,0.0,0.0,0.0,49197.0,1950.0,5942.0,14233.0,0.0,34433.0,0.0,0.0,0.0,0
11:38:16,32.23542617046824,0.17343970968860903,65.0,0,0.0,862.0,862.0,5,10.0,61440.0,21.574932,37477.0,1951.0,5942.0,11864.0,0.0,0.0,0.0,0.0,0.0,0
11:38:17,24.394398501456994,0.2784822716196728,56.0,0,0.0,862.0,10366.0,7,10.0,61440.0,0.0,20109.0,1951.0,5941.0,8427.0,0.0,20701.0,0.0,0.0,0.0,0
11:38:18,23.51602749744044,0.08254372237794708,48.0,0,0.0,862.0,862.0,6,10.0,61440.0,0.0,58151.0,1951.0,5942.0,11527.0,0.0,33967.0,0.0,0.0,0.0,0
11:38:19,17.91690661680684,0.15150614936723902,51.0,0,0.0,0.0,0.0,7,0.0,0.0,27.6974344,33662.0,1952.0,5940.0,12340.0,0.0,21839.0,0.0,0.0,0.0,0
11:38:20,17.706760114686162,0.08317114959162966,50.0,0,0.0,862.0,862.0,7,10.0,61440.0,15.163952,60117.0,1949.0,5943.0,15896.0,0.0,43945.0,0.0,0.0,0.0,0
11:38:21,16.20623517978619,0.09391335164348365,53.0,0,0.0,862.0,862.0,4,10.0,61440.0,0.0,56435.0,0.0,0.0,11354.0,0.0,38559.0,0.0,0.0,0.0,0
11:38:22,24.624488260084274,0.1140804901235872,54.0,0,0.0,862.0,862.0,7,10.0,61440.0,25.313156799999998,47335.0,1951.0,5942.0,13327.0,0.0,36385.0,0.0,0.0,0.0,0
11:38:23,21.4560234143831,0.15791223404255317,57.0,0,0.0,0.0,0.0,6,0.0,0.0,9.016916799999999,36096.0,1951.0,5942.0,12184.0,0.0,23859.0,0.0,0.0,0.0,0
11:38:24,22.958128808864245,0.12878462665084214,51.0,0,0.0,862.0,10366.0,7,10.0,61440.0,0.0,39601.0,1952.0,5941.0,12177.0,0.0,31336.0,0.0,0.0,0.0,0
11:38:25,24.36886688827856,0.14730301569446677,55.0,0,0.0,862.0,862.0,3,10.0,61440.0,19.1449112,37338.0,1952.0,5941.0,10679.0,0.0,27872.0,0.0,0.0,0.0,0
11:38:26,20.659953140830826,0.12609204719445194,56.0,0,0.0,862.0,862.0,7,10.0,61440.0,10.8945624,44412.0,1947.0,5945.0,10332.0,0.0,32352.0,0.0,0.0,0.0,0
11:38:27,38.939680365296866,0.15857092003495032,49.0,0,0.0,0.0,0.0,1,0.0,0.0,7.6470888,30901.0,1944.0,5949.0,10301.0,0.0,20974.0,0.0,0.0,0.0,0
11:38:28,0.0,100.0,38.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,38.0,1945.0,5948.0,5001.0,0.0,0.0,0.0,0.0,0.0,0
11:38:29,10.14650452488691,43.67816091954023,38.0,0,0.0,0.0,0.0,7,0.0,0.0,0.0,87.0,1947.0,5945.0,6782.0,0.0,7588.0,0.0,0.0,0.0,0
11:38:30,19.20243628108558,0.0,0.0,0,0.0,862.0,862.0,7,10.0,61440.0,18.7080424,0.0,1949.0,5943.0,18016.0,0.0,47715.0,0.0,0.0,0.0,0
11:38:31,21.8694741147599,0.051039938752073494,60.0,0,0.0,862.0,862.0,7,10.0,61440.0,9.906428,117555.0,1950.0,5942.0,9288.0,0.0,34423.0,0.0,0.0,0.0,0
11:38:32,23.674486723241188,0.1010885065978302,56.0,0,0.0,862.0,862.0,6,10.0,61440.0,13.7660328,55397.0,1950.0,5942.0,14478.0,0.0,32719.0,0.0,0.0,0.0,0
11:38:33,27.361843505039126,0.14502136475462904,56.0,0,0.0,0.0,0.0,9,0.0,0.0,9.4901904,38615.0,0.0,0.0,12421.0,0.0,27865.0,0.0,0.0,0.0,0
11:38:34,19.078328859727467,0.15433770172208383,57.0,0,0.0,10366.0,10366.0,4,10.0,61440.0,0.0,36932.0,1951.0,5941.0,13025.0,0.0,0.0,0.0,0.0,0.0,0
11:38:35,24.083923838929724,0.11236180501213908,56.0,0,0.0,862.0,862.0,6,10.0,61440.0,21.130724,49839.0,1951.0,5942.0,12413.0,0.0,43108.0,0.0,0.0,0.0,0
11:38:36,19.849714529186173,0.10569750188019594,52.0,0,0.0,862.0,862.0,7,10.0,61440.0,11.8644824,49197.0,1952.0,5941.0,11020.0,0.0,32568.0,0.0,0.0,0.0,0
11:38:37,18.892735649226815,0.09093452714045887,52.0,0,0.0,0.0,0.0,3,0.0,0.0,13.797427200000001,57184.0,1951.0,5941.0,16251.0,0.0,36777.0,0.0,0.0,0.0,0
11:38:38,27.949003711104695,0.18387986515476554,54.0,0,0.0,10366.0,862.0,5,10.0,61440.0,7.0086832,29367.0,1952.0,5941.0,10474.0,0.0,30414.0,0.0,0.0,0.0,0
11:38:39,27.61888905660374,0.10059350165979278,50.0,0,0.0,10366.0,10366.0,7,10.0,61440.0,11.988451999999999,49705.0,1952.0,5940.0,10206.0,0.0,37235.0,0.0,0.0,0.0,0
11:38:40,22.12399372166017,0.1179904365646153,57.0,0,0.0,862.0,862.0,5,10.0,61440.0,11.7858976,48309.0,1952.0,5941.0,13491.0,0.0,34953.0,0.0,0.0,0.0,0
11:38:41,31.869177215189833,0.16599091131731475,61.0,0,0.0,0.0,0.0,6,0.0,0.0,9.171723199999999,36749.0,1950.0,5943.0,12249.0,0.0,27498.0,0.0,0.0,0.0,0
11:38:42,21.043362695441584,0.15839933305543977,57.0,0,0.0,862.0,862.0,5,10.0,61440.0,8.6579544,35985.0,0.0,0.0,12609.0,0.0,0.0,0.0,0.0,0.0,0
11:38:43,35.32260428410382,0.14697919084087568,57.0,0,0.0,862.0,862.0,5,10.0,61440.0,9.5580048,38781.0,1949.0,5943.0,9245.0,0.0,36176.0,0.0,0.0,0.0,0
11:38:44,23.213345276008436,0.10611293745578626,51.0,0,0.0,862.0,862.0,8,10.0,61440.0,11.4974656,48062.0,1949.0,5943.0,11903.0,0.0,24334.0,0.0,0.0,0.0,0
11:38:45,31.818616878767557,0.20403264522323572,51.0,0,0.0,0.0,0.0,7,0.0,0.0,6.2279152,24996.0,1950.0,5942.0,10143.0,0.0,25574.0,0.0,0.0,0.0,0
11:38:46,32.74468410326094,0.19916284093977857,59.0,0,0.0,862.0,862.0,8,10.0,61440.0,7.439032800000001,29624.0,1950.0,5942.0,10563.0,0.0,25223.0,0.0,0.0,0.0,0
11:38:47,39.91945899893495,0.16612951456955843,50.0,0,0.0,862.0,862.0,7,10.0,61440.0,6.9691567999999995,30097.0,1950.0,5942.0,5781.0,0.0,24727.0,0.0,0.0,0.0,0
11:38:48,28.59939334637964,0.13770246930868693,59.0,0,0.0,10379.0,10374.0,6,10.0,61440.0,10.6602312,42846.0,1951.0,5942.0,13259.0,0.0,31348.0,0.0,0.0,0.0,0
11:38:49,43.55648575913875,0.3122763645826557,48.0,0,0.0,0.0,0.0,7,0.0,0.0,4.0320496,15371.0,1950.0,5943.0,8214.0,0.0,11801.0,0.0,0.0,0.0,0
11:38:50,31.478934931506878,0.15547029765039244,62.0,0,0.0,862.0,862.0,4,10.0,61440.0,10.122281599999999,39879.0,0.0,0.0,12431.0,0.0,26964.0,0.0,0.0,0.0,0
11:38:51,29.121495043172438,0.1857527630723507,60.0,0,0.0,10366.0,10368.0,9,10.0,61440.0,7.972208,32301.0,1951.0,5942.0,6870.0,0.0,26413.0,0.0,0.0,0.0,0
11:38:52,32.98055499495461,0.20343146662572448,53.0,0,0.0,0.0,0.0,7,0.0,0.0,6.4990592,26053.0,1950.0,5943.0,10437.0,0.0,0.0,0.0,0.0,0.0,0
11:38:53,38.7330530785562,0.14884838355878205,57.0,0,0.0,862.0,862.0,6,10.0,61440.0,9.6849696,38294.0,1950.0,5943.0,11590.0,0.0,23739.0,0.0,0.0,0.0,0
11:38:54,26.592498926577917,0.18032786885245902,55.0,0,0.0,862.0,862.0,3,10.0,61440.0,7.5253184,30500.0,1951.0,5942.0,11398.0,0.0,19416.0,0.0,0.0,0.0,0
11:38:55,36.510964862298195,0.21976296993956515,56.0,0,0.0,862.0,862.0,11,10.0,61440.0,6.3080023999999995,25482.0,1951.0,5942.0,10153.0,0.0,26470.0,0.0,0.0,0.0,0
11:38:56,39.81006619688243,0.1884400589303457,55.0,0,0.0,10366.0,862.0,7,10.0,61440.0,7.275672800000001,29187.0,1952.0,5941.0,5301.0,0.0,23231.0,0.0,0.0,0.0,0
11:38:57,35.0506013926988,0.13882083945778212,51.0,0,0.0,0.0,0.0,8,0.0,0.0,9.0875944,36738.0,1951.0,5941.0,11927.0,0.0,26534.0,0.0,0.0,0.0,0
11:38:58,39.44487442234275,0.20004616449949986,52.0,0,0.0,862.0,862.0,9,10.0,61440.0,6.5910352,25994.0,0.0,0.0,0.0,0.0,20260.0,0.0,0.0,0.0,0
11:38:59,21.94258157283484,0.17670966601873123,60.0,0,0.0,10376.0,862.0,7,10.0,61952.0,8.4295904,33954.0,1951.0,5941.0,22249.0,0.0,32974.0,0.0,0.0,0.0,0
11:39:00,29.444119537274954,0.13851065827777256,59.0,0,0.0,10373.0,862.0,9,10.0,61440.0,10.5278552,42596.0,1952.0,5941.0,12574.0,0.0,24424.0,0.0,0.0,0.0,0
11:39:01,15.646710969044442,0.09408464196517158,55.0,0,0.0,10366.0,862.0,6,10.0,61440.0,14.289363999999999,58458.0,1952.0,5941.0,11579.0,0.0,0.0,0.0,0.0,0.0,0
11:39:02,23.541814723926404,0.11406456869334962,56.0,0,0.0,0.0,0.0,7,0.0,0.0,12.0474312,49095.0,1951.0,5941.0,14387.0,0.0,47821.0,0.0,0.0,0.0,0
11:39:03,19.65061951525283,0.12165185844937326,56.0,0,0.0,862.0,862.0,8,10.0,61440.0,11.0837136,46033.0,1951.0,5941.0,14094.0,0.0,32017.0,0.0,0.0,0.0,0
11:39:04,24.05190294581799,0.13586413586413587,68.0,0,0.0,10366.0,10366.0,4,10.0,61440.0,12.3677992,50050.0,1945.0,5948.0,13903.0,0.0,39423.0,0.0,0.0,0.0,0
11:39:05,22.141477113498386,0.12849740932642487,62.0,0,0.0,862.0,862.0,6,10.0,61440.0,12.1250856,48250.0,1945.0,5947.0,12581.0,0.0,36025.0,0.0,0.0,0.0,0
11:39:06,19.19015097052478,0.10740108551811434,56.0,0,0.0,862.0,862.0,7,10.0,61440.0,12.713466400000001,52141.0,1946.0,5947.0,12154.0,0.0,35395.0,0.0,0.0,0.0,0
11:39:07,16.798542394126574,0.11646866992778944,60.0,0,0.0,0.0,0.0,7,0.0,0.0,12.604963999999999,51516.0,1947.0,5946.0,15042.0,0.0,37841.0,0.0,0.0,0.0,0
11:39:08,20.349936612021878,0.09101174725700706,54.0,0,0.0,10366.0,862.0,5,10.0,61440.0,14.2983816,59333.0,1948.0,5945.0,15740.0,0.0,41759.0,0.0,0.0,0.0,0
11:39:09,22.474309278350646,0.0,0.0,0,0.0,10371.0,862.0,7,10.0,61440.0,12.2187088,50687.0,1948.0,5945.0,14159.0,0.0,38494.0,0.0,0.0,0.0,0
11:39:10,24.163110159595075,0.21356378355558867,86.0,0,0.0,10371.0,862.0,6,10.0,61440.0,9.5785032,40269.0,0.0,0.0,8313.0,0.0,28766.0,0.0,0.0,0.0,0
11:39:11,18.166064033742416,0.12409147314305974,63.0,0,0.0,862.0,862.0,4,10.0,61440.0,12.543856,50769.0,1949.0,5944.0,14733.0,0.0,36407.0,0.0,0.0,0.0,0
11:39:12,21.048693311956093,0.098427059870152,52.0,0,0.0,0.0,0.0,4,0.0,0.0,13.0537664,52831.0,1949.0,5944.0,14975.0,0.0,38221.0,0.0,0.0,0.0,0
11:39:13,18.83543953858395,0.11426177372360077,60.0,0,0.0,862.0,862.0,8,10.0,61440.0,12.6932232,52511.0,1949.0,5943.0,14795.0,0.0,37473.0,0.0,0.0,0.0,0
11:39:14,19.467551742069677,0.0970873786407767,59.0,0,0.0,862.0,862.0,6,10.0,61440.0,15.007508,60770.0,1950.0,5942.0,11703.0,0.0,44032.0,0.0,0.0,0.0,0
11:39:15,21.631476494486396,0.11184946378051186,51.0,0,0.0,0.0,0.0,10,0.0,0.0,11.05702,45597.0,1950.0,5943.0,13559.0,0.0,34034.0,0.0,0.0,0.0,0
11:39:16,24.992233901011204,0.14503441494591937,59.0,0,0.0,10370.0,10371.0,7,10.0,61440.0,9.977925599999999,40680.0,1951.0,5941.0,12670.0,0.0,30713.0,0.0,0.0,0.0,0
11:39:17,19.909055395453052,0.1000100010001,50.0,0,0.0,10371.0,862.0,6,10.0,61440.0,11.8733272,49995.0,1951.0,5941.0,14769.0,0.0,0.0,0.0,0.0,0.0,0
11:39:18,20.04866146062466,0.10914359910426978,58.0,0,0.0,862.0,862.0,7,10.0,61440.0,13.212676000000002,53141.0,1952.0,5940.0,13340.0,0.0,38697.0,0.0,0.0,0.0,0
11:39:19,21.50517617921868,0.12308914036132619,62.0,0,0.0,862.0,862.0,7,10.0,61440.0,12.2260568,50370.0,1952.0,5941.0,11189.0,0.0,36099.0,0.0,0.0,0.0,0
11:39:20,22.551828969904594,0.12724804886325075,60.0,0,0.0,862.0,862.0,7,10.0,61440.0,11.4781312,47152.0,1947.0,5945.0,13822.0,0.0,34495.0,0.0,0.0,0.0,0
11:39:21,22.5969961519961,0.13626717301463198,61.0,0,0.0,0.0,0.0,9,0.0,0.0,11.3842528,44765.0,1948.0,5944.0,13495.0,0.0,33191.0,0.0,0.0,0.0,0
11:39:22,30.62628781684379,0.158180380178362,58.0,0,0.0,10371.0,10371.0,6,10.0,61440.0,9.2598536,36667.0,1948.0,5944.0,11768.0,0.0,31107.0,0.0,0.0,0.0,0
11:39:23,34.75532713825133,0.16073543511364277,57.0,0,0.0,10366.0,10366.0,7,10.0,61440.0,8.8063704,35462.0,1950.0,5943.0,11640.0,0.0,26883.0,0.0,0.0,0.0,0
11:39:24,18.029860173119022,0.08620516830055533,43.0,0,0.0,862.0,862.0,6,10.0,61440.0,12.514663200000001,49881.0,0.0,0.0,10134.0,0.0,30850.0,0.0,0.0,0.0,0
11:39:25,27.806992933393495,0.23140076710939234,73.0,0,0.0,0.0,0.0,7,0.0,0.0,8.1992944,31547.0,1951.0,5942.0,11019.0,0.0,26567.0,0.0,0.0,0.0,0
11:39:26,20.71881462375248,0.0,0.0,0,0.0,9342.0,862.0,8,10.0,61440.0,13.5182552,0.0,1951.0,5942.0,15131.0,0.0,36338.0,0.0,0.0,0.0,0
11:39:27,21.50555816817827,0.05979161153095931,61.0,0,0.0,10366.0,862.0,6,10.0,61440.0,11.7124088,102021.0,1951.0,5942.0,14015.0,0.0,34197.0,0.0,0.0,0.0,0
11:39:28,22.713038653366688,0.1322807766161724,62.0,0,0.0,10366.0,862.0,8,10.0,61440.0,11.5600112,46870.0,1951.0,5941.0,9662.0,0.0,33397.0,0.0,0.0,0.0,0
11:39:29,20.705839962564422,0.1067708857954431,53.0,0,0.0,0.0,0.0,0,0.0,0.0,12.051372,49639.0,1952.0,5941.0,13535.0,0.0,34659.0,0.0,0.0,0.0,0
11:39:30,0.0,2.0526315789473686,39.0,0,0.0,0.0,0.0,0,0.0,0.0,0.48790960000000005,1900.0,1945.0,5947.0,5173.0,0.0,154.0,0.0,0.0,0.0,0
11:39:31,9.024275250578247,100.0,39.0,0,0.0,0.0,0.0,5,0.0,0.0,0.0,39.0,1946.0,5947.0,5012.0,0.0,308.0,0.0,0.0,0.0,0
11:39:32,17.990642043493335,0.08183027038085171,48.0,0,0.0,10371.0,862.0,8,10.0,61440.0,14.468076,58658.0,1949.0,5944.0,17009.0,0.0,44495.0,0.0,0.0,0.0,0
11:39:33,26.872928047968063,0.1329186938857401,53.0,0,0.0,10366.0,862.0,6,10.0,61440.0,9.6716168,39874.0,1950.0,5942.0,10547.0,0.0,24301.0,0.0,0.0,0.0,0
11:39:34,19.521441635970973,0.10229088971763453,48.0,0,0.0,862.0,862.0,6,10.0,61440.0,11.7740776,46925.0,1951.0,5942.0,10937.0,0.0,35563.0,0.0,0.0,0.0,0
11:39:35,21.538568976897697,0.16839140285346887,55.0,0,0.0,0.0,0.0,6,0.0,0.0,8.167878400000001,32662.0,0.0,0.0,11386.0,0.0,0.0,0.0,0.0,0.0,0
11:39:36,30.034208824648175,0.16286644951140067,55.0,0,0.0,862.0,10366.0,6,10.0,61440.0,8.6053768,33770.0,1951.0,5941.0,11241.0,0.0,31168.0,0.0,0.0,0.0,0
11:39:37,17.712351618705032,0.10542622315934422,49.0,0,0.0,862.0,862.0,5,10.0,61440.0,11.326967999999999,46478.0,1952.0,5941.0,9626.0,0.0,24900.0,0.0,0.0,0.0,0
