time,RTT_ms_mean,packet_loss_rate_pct,retrans_segs_per_sec,conn_fail_rate_server,listen_drops_per_sec,Recv-Q_Bytes_max,Send-Q_Bytes_max,run_queue_len_cpu0,cwnd_min,ssthresh_min,nic_usage_pct,total_packets_per_sec,used_MB,available_MB,total_mem_events_per_sec,cpu_throttle_per_sec,softirq_net_rx_per_sec,softirq_net_tx_per_sec,iostat_r_await,iostat_aqu_sz,Label
02:56:58,14.229536077662635,0.14618223105307976,103.0,0,0.0,862.0,862.0,8,10.0,61440.0,11.41544,70460.0,1760.0,6132.0,14711.0,0.0,51444.0,0.0,0.0,0.0,0
02:56:59,9.953674365972155,0.11515634688634956,91.0,0,0.0,862.0,862.0,9,10.0,61440.0,15.612168800000001,79023.0,1760.0,6133.0,19046.0,0.0,65087.0,0.0,0.0,0.0,0
02:57:00,9.797396844259607,0.10568395901300373,92.0,0,0.0,862.0,862.0,8,10.0,61952.0,15.0856248,87052.0,0.0,0.0,20430.0,0.0,62144.0,0.0,0.0,0.0,0
02:57:01,11.116705366753806,0.10147567640262614,83.0,0,0.0,0.0,0.0,8,0.0,0.0,14.4552448,81793.0,1757.0,6136.0,0.0,0.0,59748.0,0.0,0.0,0.0,0
02:57:02,11.26388714499249,0.10747473688349476,82.0,0,0.0,862.0,862.0,9,10.0,61440.0,0.0,76297.0,1757.0,6135.0,37824.0,0.0,57601.0,0.0,0.0,0.0,0
02:57:03,10.568603472738284,0.10378057820607858,91.0,0,0.0,862.0,862.0,9,10.0,61440.0,28.847556,87685.0,1758.0,6135.0,15924.0,0.0,58456.0,0.0,0.0,0.0,0
02:57:04,10.806069982648898,0.10533347035248175,82.0,0,0.0,862.0,862.0,7,10.0,61440.0,13.802912000000001,77848.0,1755.0,6138.0,18795.0,0.0,58696.0,0.0,0.0,0.0,0
02:57:05,10.091509761968446,0.13607140627925848,109.0,0,0.0,862.0,862.0,11,10.0,61440.0,14.2697032,80105.0,1756.0,6137.0,19124.0,0.0,62453.0,0.0,0.0,0.0,0
02:57:06,10.183616499442564,0.12745556594948548,109.0,0,0.0,0.0,0.0,7,0.0,0.0,14.8615888,85520.0,1755.0,6137.0,0.0,0.0,0.0,0.0,0.0,0.0,0
02:57:07,9.848806240928925,0.12864961514140555,118.0,0,0.0,862.0,862.0,9,10.0,61440.0,16.345638400000002,91722.0,1754.0,6138.0,36754.0,0.0,75587.0,0.0,0.0,0.0,0
02:57:08,9.59331197279796,0.11371943790106408,98.0,0,0.0,862.0,862.0,9,10.0,61440.0,15.417340800000002,86177.0,1755.0,6137.0,20116.0,0.0,61766.0,0.0,0.0,0.0,0
02:57:09,9.790179096840209,0.10643289577587291,93.0,0,0.0,862.0,862.0,8,10.0,61440.0,15.452759999999998,87379.0,0.0,0.0,20284.0,0.0,65312.0,0.0,0.0,0.0,0
02:57:10,9.300632903583962,0.10051934997487015,90.0,0,0.0,0.0,0.0,10,0.0,0.0,15.9887688,89535.0,1756.0,6136.0,20803.0,0.0,63596.0,0.0,0.0,0.0,0
02:57:11,8.855536618795101,0.08444184979775655,81.0,0,0.0,862.0,862.0,8,10.0,61440.0,16.990823199999998,95924.0,1757.0,6135.0,21802.0,0.0,70178.0,0.0,0.0,0.0,0
02:57:12,9.393641233260698,0.0910360523457301,88.0,0,0.0,862.0,862.0,9,10.0,61440.0,16.726087200000002,96665.0,1758.0,6134.0,17476.0,0.0,71780.0,0.0,0.0,0.0,0
02:57:13,8.448840816787001,0.09559738083735082,93.0,0,0.0,862.0,862.0,10,10.0,61440.0,17.5315384,97283.0,1760.0,6133.0,22090.0,0.0,72264.0,0.0,0.0,0.0,0
02:57:14,8.558347530793124,0.08235891247929056,86.0,0,0.0,862.0,862.0,6,10.0,61440.0,18.390806400000002,104421.0,1759.0,6133.0,23347.0,0.0,75789.0,0.0,0.0,0.0,0
02:57:15,11.864664614898906,0.10323970688900609,92.0,0,0.0,0.0,0.0,10,0.0,0.0,14.518699199999999,89113.0,1761.0,6131.0,20648.0,0.0,59434.0,0.0,0.0,0.0,0
02:57:16,15.826035778554102,0.16507648038770256,109.0,0,0.0,862.0,862.0,10,10.0,61440.0,11.0611648,66030.0,1762.0,6131.0,13933.0,0.0,43906.0,0.0,0.0,0.0,0
02:57:17,13.911333085086566,0.19047276778494546,106.0,0,0.0,862.0,862.0,5,10.0,61440.0,10.466764000000001,55651.0,1762.0,6131.0,13039.0,0.0,45788.0,0.0,0.0,0.0,0
02:57:18,9.072326572251617,0.14213281217968868,104.0,0,0.0,0.0,0.0,9,0.0,0.0,0.0,73171.0,1762.0,6131.0,18031.0,0.0,63058.0,0.0,0.0,0.0,0
02:57:19,7.523491829150334,0.09734299964771105,105.0,0,0.0,862.0,862.0,7,10.0,61440.0,33.2957584,107866.0,1764.0,6129.0,23885.0,0.0,85602.0,0.0,0.0,0.0,0
02:57:20,8.623927516473465,0.07604218530756349,84.0,0,0.0,862.0,862.0,8,10.0,61440.0,18.6179912,110465.0,1765.0,6128.0,19800.0,0.0,72171.0,0.0,0.0,0.0,0
02:57:21,6.867887787270957,0.0800376647834275,85.0,0,0.0,862.0,862.0,9,10.0,61440.0,20.2644808,106200.0,1766.0,6127.0,23609.0,0.0,88521.0,0.0,0.0,0.0,0
02:57:22,6.001563222975653,0.05938922121411603,83.0,0,0.0,862.0,862.0,8,10.0,61440.0,24.96526,139756.0,0.0,0.0,29284.0,0.0,103176.0,0.0,0.0,0.0,0
02:57:23,6.509822308233635,0.04901784105244188,68.0,0,0.0,862.0,862.0,8,10.0,61440.0,24.3359688,138725.0,1766.0,6126.0,29152.0,0.0,97514.0,0.0,0.0,0.0,0
02:57:24,6.070322451911615,0.06719189562366631,91.0,0,0.0,0.0,0.0,10,0.0,0.0,24.0235312,135433.0,1767.0,6126.0,28477.0,0.0,0.0,0.0,0.0,0.0,0
02:57:25,6.583189992525184,0.06945724127177626,98.0,0,0.0,862.0,862.0,8,10.0,61440.0,25.1745176,141094.0,1769.0,6124.0,29769.0,0.0,101478.0,0.0,0.0,0.0,0
02:57:26,6.157750380142199,0.07559088119508435,101.0,0,0.0,862.0,862.0,8,10.0,61440.0,23.1201616,133614.0,1769.0,6123.0,24170.0,0.0,94372.0,0.0,0.0,0.0,0
02:57:27,6.425657214475944,0.06867693093975596,86.0,0,0.0,0.0,0.0,0,0.0,0.0,18.734642400000002,125224.0,1757.0,6136.0,26697.0,0.0,102722.0,0.0,0.0,0.0,0
02:57:28,0.0,100.0,57.0,0,0.0,0.0,0.0,2,0.0,0.0,3.68e-05,57.0,1758.0,6135.0,4946.0,0.0,14397.0,0.0,0.0,0.0,0
02:57:29,5.484026819496997,0.0,0.0,0,0.0,862.0,862.0,11,10.0,61440.0,5.2342544,7047.0,1759.0,6133.0,0.0,0.0,2.0,0.0,0.0,0.0,0
02:57:30,5.054072547403146,0.0,0.0,0,0.0,862.0,862.0,9,10.0,61440.0,29.1261944,0.0,1762.0,6130.0,39398.0,0.0,93481.0,0.0,0.0,0.0,0
02:57:31,4.86572724791923,0.022043762992808223,72.0,0,0.0,0.0,0.0,6,0.0,0.0,29.1718424,326623.0,1764.0,6129.0,33585.0,0.0,116836.0,0.0,0.0,0.0,0
02:57:32,4.702998709164955,0.051990405407002165,88.0,0,0.0,862.0,862.0,6,10.0,61440.0,29.9616504,169262.0,1758.0,6134.0,34859.0,0.0,124685.0,0.0,0.0,0.0,0
02:57:33,4.863864819294784,0.048112721232602094,84.0,0,0.0,862.0,862.0,6,10.0,61440.0,30.747641599999998,174590.0,1760.0,6133.0,32287.0,0.0,128126.0,0.0,0.0,0.0,0
02:57:34,4.801890602639562,0.046012008566186285,81.0,0,0.0,862.0,862.0,8,10.0,61440.0,31.579281599999998,176041.0,1757.0,6136.0,34288.0,0.0,124623.0,0.0,0.0,0.0,0
02:57:35,4.729582515423467,0.044588378860414904,76.0,0,0.0,862.0,862.0,9,10.0,61440.0,0.0,170448.0,1759.0,6133.0,34911.0,0.0,122423.0,0.0,0.0,0.0,0
02:57:36,4.672484440812199,0.0,0.0,0,0.0,862.0,862.0,7,10.0,61440.0,60.4738824,173792.0,1762.0,6131.0,35726.0,0.0,123478.0,0.0,0.0,0.0,0
02:57:37,5.874387864759849,0.07326747681968622,116.0,0,0.0,0.0,0.0,8,0.0,0.0,26.8923872,158324.0,1760.0,6133.0,32631.0,0.0,110957.0,0.0,0.0,0.0,0
02:57:38,5.770705341380347,0.06387463538228969,90.0,0,0.0,862.0,862.0,7,10.0,61440.0,25.032403199999997,140901.0,1757.0,6136.0,29889.0,0.0,99854.0,0.0,0.0,0.0,0
02:57:39,5.99885280931831,0.06085337915234822,85.0,0,0.0,862.0,862.0,7,10.0,61440.0,0.0,139680.0,1758.0,6134.0,24581.0,0.0,99181.0,0.0,0.0,0.0,0
02:57:40,5.36723091713132,0.0,0.0,0,0.0,862.0,862.0,9,10.0,61440.0,50.2734192,144123.0,0.0,0.0,30170.0,0.0,106504.0,0.0,0.0,0.0,0
02:57:41,5.794589620758477,0.0635517483350766,96.0,0,0.0,862.0,862.0,5,10.0,61440.0,26.218416,151058.0,1755.0,6137.0,31454.0,0.0,107359.0,0.0,0.0,0.0,0
02:57:42,5.303635131573984,0.05601770159370361,80.0,0,0.0,862.0,862.0,7,10.0,61440.0,26.055049600000004,142812.0,1756.0,6136.0,30063.0,0.0,108397.0,0.0,0.0,0.0,0
02:57:43,5.983703672612801,0.05775765960590472,86.0,0,0.0,0.0,0.0,8,0.0,0.0,25.8371696,148898.0,1757.0,6136.0,30856.0,0.0,102663.0,0.0,0.0,0.0,0
02:57:44,6.572729653793066,0.06687743190661478,88.0,0,0.0,862.0,862.0,9,10.0,61440.0,23.1675752,131584.0,1758.0,6135.0,27871.0,0.0,95565.0,0.0,0.0,0.0,0
02:57:45,5.740561678760522,0.06483682731791658,90.0,0,0.0,862.0,862.0,10,10.0,61440.0,23.9376208,138810.0,1759.0,6134.0,27291.0,0.0,91449.0,0.0,0.0,0.0,0
02:57:46,6.050523327784197,0.059622292775268676,80.0,0,0.0,862.0,862.0,7,10.0,61440.0,23.7824904,134178.0,1759.0,6134.0,26254.0,0.0,97886.0,0.0,0.0,0.0,0
02:57:47,5.7828517125807215,0.0,0.0,0,0.0,862.0,862.0,7,10.0,61440.0,25.1360712,142265.0,1760.0,6132.0,29914.0,0.0,105161.0,0.0,0.0,0.0,0
02:57:48,5.490835896804912,0.07619839290662234,110.0,0,0.0,862.0,862.0,10,10.0,61440.0,25.6429328,144360.0,1761.0,6131.0,30207.0,0.0,103634.0,0.0,0.0,0.0,0
02:57:49,5.535855167530083,0.06134071280696496,88.0,0,0.0,0.0,0.0,9,0.0,0.0,25.505448800000003,143461.0,1763.0,6130.0,29980.0,0.0,107154.0,0.0,0.0,0.0,0
02:57:50,6.120495829077297,0.055600759425006786,82.0,0,0.0,862.0,862.0,9,10.0,61440.0,26.0402384,147480.0,1764.0,6129.0,30663.0,0.0,101161.0,0.0,0.0,0.0,0
02:57:51,5.710894278760858,0.06443534864649157,88.0,0,0.0,862.0,862.0,8,10.0,61440.0,23.4177728,136571.0,1765.0,6128.0,24697.0,0.0,0.0,0.0,0.0,0.0,0
02:57:52,5.321497087165227,0.05753625776243477,87.0,0,0.0,862.0,862.0,10,10.0,61440.0,27.918673599999998,151209.0,1766.0,6127.0,31041.0,0.0,107404.0,0.0,0.0,0.0,0
02:57:53,6.062406987198638,0.05202245748684237,77.0,0,0.0,862.0,862.0,6,10.0,61440.0,25.310235199999997,148013.0,1767.0,6126.0,30713.0,0.0,109973.0,0.0,0.0,0.0,0
02:57:54,6.192639241059735,0.05213122588025747,72.0,0,0.0,862.0,862.0,8,10.0,61440.0,23.908728800000002,138113.0,1767.0,6126.0,29274.0,0.0,97439.0,0.0,0.0,0.0,0
02:57:55,5.932268557130975,0.057293371826542455,77.0,0,0.0,0.0,0.0,7,0.0,0.0,23.8421736,134396.0,1769.0,6124.0,28481.0,0.0,93904.0,0.0,0.0,0.0,0
02:57:56,6.562254267215978,0.0723769390988267,90.0,0,0.0,862.0,862.0,10,10.0,61440.0,22.4837664,124349.0,1764.0,6128.0,26801.0,0.0,95910.0,0.0,0.0,0.0,0
02:57:57,6.1181265544094146,0.05282738095238095,71.0,0,0.0,862.0,862.0,9,10.0,61440.0,23.5668552,134400.0,1764.0,6129.0,25284.0,0.0,94417.0,0.0,0.0,0.0,0
02:57:58,6.572526276797709,0.07644492490637426,99.0,0,0.0,862.0,862.0,5,10.0,61440.0,22.7971472,129505.0,1764.0,6129.0,26438.0,0.0,94302.0,0.0,0.0,0.0,0
02:57:59,5.870508260814744,0.0,0.0,0,0.0,862.0,862.0,5,10.0,61440.0,23.65266,0.0,0.0,0.0,27953.0,0.0,93952.0,0.0,0.0,0.0,0
02:58:00,6.944821394091486,0.03178797801650677,83.0,0,0.0,0.0,0.0,9,0.0,0.0,22.486871999999998,261105.0,1762.0,6130.0,28044.0,0.0,95186.0,0.0,0.0,0.0,0
02:58:01,5.314387812889365,0.0,0.0,0,0.0,862.0,862.0,10,10.0,61440.0,24.407056,0.0,1763.0,6130.0,28288.0,0.0,97185.0,0.0,0.0,0.0,0
02:58:02,5.505232455972856,0.029863855950812472,85.0,0,0.0,862.0,862.0,9,10.0,61440.0,26.771461600000002,284625.0,1763.0,6130.0,31528.0,0.0,108386.0,0.0,0.0,0.0,0
02:58:03,5.393917033217033,0.05169954059395574,79.0,0,0.0,862.0,862.0,10,10.0,61440.0,26.2250712,152806.0,1763.0,6130.0,27393.0,0.0,107497.0,0.0,0.0,0.0,0
02:58:04,5.258249546850175,0.04843772606893255,77.0,0,0.0,862.0,862.0,10,10.0,61440.0,28.4803808,158967.0,1764.0,6128.0,32501.0,0.0,111628.0,0.0,0.0,0.0,0
02:58:05,5.785347452296105,0.05058667402472834,77.0,0,0.0,862.0,862.0,8,10.0,61440.0,26.469885599999998,152214.0,1758.0,6134.0,31838.0,0.0,107494.0,0.0,0.0,0.0,0
02:58:06,6.222716656685792,0.08152539555647019,103.0,0,0.0,862.0,862.0,7,10.0,61440.0,22.1209704,126341.0,1760.0,6132.0,27110.0,0.0,89970.0,0.0,0.0,0.0,0
02:58:07,5.6688767016387525,0.05736917409125154,83.0,0,0.0,0.0,0.0,9,0.0,0.0,25.537933600000002,144677.0,1761.0,6132.0,30218.0,0.0,103477.0,0.0,0.0,0.0,0
02:58:08,7.220505657542608,0.06720689681810106,87.0,0,0.0,862.0,862.0,8,10.0,61440.0,22.335592000000002,129451.0,1762.0,6131.0,27822.0,0.0,89443.0,0.0,0.0,0.0,0
02:58:09,7.923815598075441,0.07027342751797905,77.0,0,0.0,862.0,862.0,11,10.0,61440.0,18.734642400000002,109572.0,1762.0,6131.0,20622.0,0.0,78193.0,0.0,0.0,0.0,0
02:58:10,7.422865445026151,0.10117055275051531,107.0,0,0.0,862.0,862.0,8,10.0,61440.0,19.2284416,105762.0,1763.0,6130.0,22620.0,0.0,81417.0,0.0,0.0,0.0,0
02:58:11,7.306622217499878,0.09902899007957373,113.0,0,0.0,862.0,862.0,10,10.0,61440.0,19.851804,114108.0,1763.0,6130.0,25242.0,0.0,84040.0,0.0,0.0,0.0,0
02:58:12,7.176641288433377,0.07979772621310476,89.0,0,0.0,0.0,0.0,9,0.0,0.0,19.9586768,111532.0,1764.0,6129.0,0.0,0.0,82687.0,0.0,0.0,0.0,0
02:58:13,7.442029762934807,0.08429257681500951,93.0,0,0.0,862.0,862.0,3,10.0,61440.0,18.7956368,110330.0,1764.0,6129.0,49095.0,0.0,77972.0,0.0,0.0,0.0,0
02:58:14,7.44248115213612,0.08864255589146419,95.0,0,0.0,862.0,862.0,10,10.0,61440.0,19.0983704,107172.0,0.0,0.0,19275.0,0.0,79155.0,0.0,0.0,0.0,0
02:58:15,7.93193268854471,0.08689456213830138,100.0,0,0.0,862.0,862.0,9,10.0,61440.0,20.2315264,115082.0,1764.0,6129.0,25295.0,0.0,0.0,0.0,0.0,0.0,0
02:58:16,7.341665885782694,0.08885694032607502,89.0,0,0.0,862.0,862.0,9,10.0,61440.0,17.7122768,100161.0,1765.0,6128.0,22678.0,0.0,75327.0,0.0,0.0,0.0,0
02:58:17,7.578490446196997,0.08294395753269374,90.0,0,0.0,0.0,0.0,8,0.0,0.0,18.9683744,108507.0,1765.0,6128.0,23979.0,0.0,78848.0,0.0,0.0,0.0,0
02:58:18,7.228143506188336,0.07575484289888533,84.0,0,0.0,862.0,862.0,8,10.0,61440.0,19.5634216,110884.0,1765.0,6128.0,24414.0,0.0,80285.0,0.0,0.0,0.0,0
02:58:19,7.4789353434877475,0.07742968253830158,89.0,0,0.0,862.0,862.0,9,10.0,61440.0,20.09838,114943.0,1765.0,6128.0,20641.0,0.0,82865.0,0.0,0.0,0.0,0
02:58:20,7.19473108898695,0.07820345339340781,88.0,0,0.0,862.0,862.0,9,10.0,61440.0,20.0945192,112527.0,1765.0,6128.0,24564.0,0.0,81786.0,0.0,0.0,0.0,0
02:58:21,9.067679672750153,0.08517887563884156,91.0,0,0.0,862.0,862.0,8,10.0,61440.0,18.0248512,106834.0,1765.0,6128.0,23690.0,0.0,80385.0,0.0,0.0,0.0,0
02:58:22,9.263048661325021,0.11570759202190425,101.0,0,0.0,0.0,0.0,9,0.0,0.0,15.691470399999998,87289.0,1765.0,6128.0,20446.0,0.0,61307.0,0.0,0.0,0.0,0
02:58:23,8.391679655838855,0.10189684903589905,91.0,0,0.0,862.0,862.0,8,10.0,61440.0,15.6882568,89306.0,1765.0,6128.0,20839.0,0.0,64870.0,0.0,0.0,0.0,0
02:58:24,7.875630640195336,0.0,0.0,0,0.0,862.0,862.0,7,10.0,61440.0,19.7384944,112931.0,1766.0,6127.0,20256.0,0.0,81306.0,0.0,0.0,0.0,0
02:58:25,10.043313057009454,0.1216363532044294,106.0,0,0.0,862.0,862.0,8,10.0,61440.0,15.679020799999998,87145.0,1766.0,6126.0,20372.0,0.0,65536.0,0.0,0.0,0.0,0
02:58:26,12.356213827114537,0.0,0.0,0,0.0,862.0,862.0,9,10.0,61440.0,12.143262400000001,0.0,1767.0,6125.0,17488.0,0.0,49824.0,0.0,0.0,0.0,0
02:58:27,10.099036918138145,0.07638012752753436,112.0,0,0.0,0.0,0.0,8,0.0,0.0,13.422182399999999,146635.0,1767.0,6125.0,18226.0,0.0,57259.0,0.0,0.0,0.0,0
02:58:28,9.411704123641739,0.11162039565867908,94.0,0,0.0,862.0,862.0,9,10.0,61440.0,14.913979999999999,84214.0,1767.0,6125.0,19806.0,0.0,60559.0,0.0,0.0,0.0,0
02:58:29,9.615696509372993,0.10534304452725894,93.0,0,0.0,0.0,0.0,0,0.0,0.0,13.4028224,88283.0,1765.0,6128.0,15902.0,0.0,46196.0,0.0,0.0,0.0,0
02:58:30,0.0,19.727891156462583,58.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,294.0,1765.0,6128.0,5054.0,0.0,0.0,0.0,0.0,0.0,0
02:58:31,5.205799868334432,100.0,58.0,0,0.0,862.0,862.0,9,10.0,61440.0,3.2559671999999997,58.0,0.0,0.0,4957.0,0.0,34835.0,0.0,0.0,0.0,0
02:58:32,7.405639602128143,0.06523410501137714,84.0,0,0.0,862.0,862.0,12,10.0,61440.0,21.727496,128767.0,1767.0,6126.0,27900.0,0.0,77197.0,0.0,0.0,0.0,0
02:58:33,8.774818912063127,0.11293545304491355,91.0,0,0.0,0.0,0.0,8,0.0,0.0,13.859955199999998,80577.0,1765.0,6128.0,19315.0,0.0,58213.0,0.0,0.0,0.0,0
02:58:34,9.531020193679145,0.0981508857814507,81.0,0,0.0,862.0,862.0,9,10.0,61440.0,14.547404,82526.0,1765.0,6128.0,14784.0,0.0,59751.0,0.0,0.0,0.0,0
02:58:35,8.990018502072221,0.11988220270516797,92.0,0,0.0,0.0,0.0,6,0.0,0.0,13.8987384,76742.0,1764.0,6128.0,18637.0,0.0,57137.0,0.0,0.0,0.0,0
02:58:36,8.847044762823836,0.11314777098891153,90.0,0,0.0,862.0,862.0,8,10.0,61440.0,0.0,79542.0,1765.0,6127.0,19281.0,0.0,0.0,0.0,0.0,0.0,0
